	sentence_id	filename	token	label	attribute
6588	187	1787_Brug_Wall	gij	O	
6589	187	1787_Brug_Wall	andersints	O	
6590	187	1787_Brug_Wall	met	O	
6591	187	1787_Brug_Wall	naem	O	
6592	187	1787_Brug_Wall	ofte	O	
6593	187	1787_Brug_Wall	toenaem	O	
6594	187	1787_Brug_Wall	moogt	O	
6595	187	1787_Brug_Wall	wesen	O	
6596	187	1787_Brug_Wall	genaemt	O	
6597	187	1787_Brug_Wall	,	O	
6598	187	1787_Brug_Wall	alhier	O	
6599	187	1787_Brug_Wall	present	O	
6600	187	1787_Brug_Wall	,	O	
6601	187	1787_Brug_Wall	u	O	
6602	187	1787_Brug_Wall	zoo	O	
6603	187	1787_Brug_Wall	verre	O	
6604	187	1787_Brug_Wall	hebt	O	
6605	187	1787_Brug_Wall	vervoordert	O	
6606	187	1787_Brug_Wall	van	O	
6607	187	1787_Brug_Wall	tegen	O	
6608	187	1787_Brug_Wall	alle	O	
6609	187	1787_Brug_Wall	goddelijcke	O	
6610	187	1787_Brug_Wall	,	O	
6611	187	1787_Brug_Wall	kerckelijcke	O	
6612	187	1787_Brug_Wall	en	O	
6613	187	1787_Brug_Wall	weijreltlijcke	O	
6614	187	1787_Brug_Wall	rechten	O	
6615	187	1787_Brug_Wall	,	O	
6616	187	1787_Brug_Wall	vrouwspersoonen	O	
6617	187	1787_Brug_Wall	gewelt	O	
6618	187	1787_Brug_Wall	aen	O	
6619	187	1787_Brug_Wall	te	O	
6620	187	1787_Brug_Wall	doen	O	
6621	187	1787_Brug_Wall	ende	O	
6622	187	1787_Brug_Wall	met	O	
6623	187	1787_Brug_Wall	wille	O	
6624	187	1787_Brug_Wall	en	O	
6625	187	1787_Brug_Wall	gewelt	O	
6626	187	1787_Brug_Wall	te	O	
6627	187	1787_Brug_Wall	verkragten	O	
6628	187	1787_Brug_Wall	.	O	
6629	188	1787_Brug_Wall	Wan	O	
6630	188	1787_Brug_Wall	of	O	
6631	188	1787_Brug_Wall	t'uwen	O	
6632	188	1787_Brug_Wall	laste	O	
6633	188	1787_Brug_Wall	volkomentlijk	O	
6634	188	1787_Brug_Wall	is	O	
6635	188	1787_Brug_Wall	gebleken	O	
6636	188	1787_Brug_Wall	dat	O	
6637	188	1787_Brug_Wall	gij	O	
6638	188	1787_Brug_Wall	,	O	
6639	188	1787_Brug_Wall	Joannes	O	
6640	188	1787_Brug_Wall	Verhaege	O	
6641	188	1787_Brug_Wall	,	O	
6642	188	1787_Brug_Wall	tot	O	
6643	188	1787_Brug_Wall	alle	O	
6644	188	1787_Brug_Wall	dies	O	
6645	188	1787_Brug_Wall	hebt	O	
6646	188	1787_Brug_Wall	bestaen	O	
6647	188	1787_Brug_Wall	.	O	
6648	188	1787_Brug_Wall	Want	O	
6649	188	1787_Brug_Wall	gij	O	
6650	188	1787_Brug_Wall	,	O	
6651	188	1787_Brug_Wall	op	O	
6652	188	1787_Brug_Wall	Asschenwoensdag	O	
6653	188	1787_Brug_Wall	van	O	
6654	188	1787_Brug_Wall	het	O	
6655	188	1787_Brug_Wall	jaer	O	
6656	188	1787_Brug_Wall	1784	O	
6657	188	1787_Brug_Wall	,	O	
6658	188	1787_Brug_Wall	komende	O	
6659	188	1787_Brug_Wall	van	O	
6660	188	1787_Brug_Wall	de	O	
6661	188	1787_Brug_Wall	mart	O	
6662	188	1787_Brug_Wall	van	O	
6663	188	1787_Brug_Wall	Tourhout	O	
6664	188	1787_Brug_Wall	met	O	
6665	188	1787_Brug_Wall	Joanna	O	
6666	188	1787_Brug_Wall	de	O	
6667	188	1787_Brug_Wall	Munck	O	
6668	188	1787_Brug_Wall	,	O	
6669	188	1787_Brug_Wall	weduwe	O	
6670	188	1787_Brug_Wall	van	O	
6671	188	1787_Brug_Wall	Joseph	O	
6672	188	1787_Brug_Wall	Toussel	O	
6673	188	1787_Brug_Wall	;	O	
6674	188	1787_Brug_Wall	nu	O	
6675	188	1787_Brug_Wall	met	O	
6676	188	1787_Brug_Wall	dezelve	O	
6677	188	1787_Brug_Wall	op	O	
6678	188	1787_Brug_Wall	een	O	
6679	188	1787_Brug_Wall	verre	O	
6680	188	1787_Brug_Wall	afgelegen	O	
6681	188	1787_Brug_Wall	plaetse	O	
6682	188	1787_Brug_Wall	van	O	
6683	188	1787_Brug_Wall	woonsten	O	
6684	188	1787_Brug_Wall	gekomen	O	
6685	188	1787_Brug_Wall	zijnde	O	
6686	188	1787_Brug_Wall	,	O	
6687	188	1787_Brug_Wall	hebt	O	
6688	188	1787_Brug_Wall	gij	O	
6689	188	1787_Brug_Wall	bestaen	O	
6690	188	1787_Brug_Wall	met	O	
6691	188	1787_Brug_Wall	kragt	O	
6692	188	1787_Brug_Wall	ende	O	
6693	188	1787_Brug_Wall	gewelt	O	
6694	188	1787_Brug_Wall	dese	O	
6695	188	1787_Brug_Wall	vrouwspersoon	O	
6696	188	1787_Brug_Wall	te	O	
6697	188	1787_Brug_Wall	willen	O	
6698	188	1787_Brug_Wall	omwerpen	O	
6699	188	1787_Brug_Wall	om	O	
6700	188	1787_Brug_Wall	met	O	
6701	188	1787_Brug_Wall	dese	O	
6702	188	1787_Brug_Wall	uwe	O	
6703	188	1787_Brug_Wall	dertele	O	
6704	188	1787_Brug_Wall	lusten	O	
6705	188	1787_Brug_Wall	te	O	
6706	188	1787_Brug_Wall	voldoen	O	
6707	188	1787_Brug_Wall	,	O	
6708	188	1787_Brug_Wall	tot	O	
6709	188	1787_Brug_Wall	zoo	O	
6710	188	1787_Brug_Wall	verre	O	
6711	188	1787_Brug_Wall	dat	O	
6712	188	1787_Brug_Wall	zij	O	
6713	188	1787_Brug_Wall	groot	O	
6714	188	1787_Brug_Wall	geschreeuw	O	
6715	188	1787_Brug_Wall	maekende	O	
6716	188	1787_Brug_Wall	,	O	
6717	188	1787_Brug_Wall	gij	O	
6718	188	1787_Brug_Wall	op	O	
6719	188	1787_Brug_Wall	't	O	
6720	188	1787_Brug_Wall	naederen	O	
6721	188	1787_Brug_Wall	van	O	
6722	188	1787_Brug_Wall	haeren	O	
6723	188	1787_Brug_Wall	zoon	O	
6724	188	1787_Brug_Wall	,	O	
6725	188	1787_Brug_Wall	die	O	
6726	188	1787_Brug_Wall	ook	O	
6727	188	1787_Brug_Wall	van	O	
6728	188	1787_Brug_Wall	de	O	
6729	188	1787_Brug_Wall	mart	O	
6730	188	1787_Brug_Wall	afquaem	O	
6731	188	1787_Brug_Wall	,	O	
6732	188	1787_Brug_Wall	zijt	O	
6733	188	1787_Brug_Wall	op	O	
6734	188	1787_Brug_Wall	de	O	
6735	188	1787_Brug_Wall	vlucht	O	
6736	188	1787_Brug_Wall	gedreven	O	
6737	188	1787_Brug_Wall	.	O	
6738	188	1787_Brug_Wall	Hiermede	O	
6739	188	1787_Brug_Wall	,	O	
6740	188	1787_Brug_Wall	in	O	
6741	188	1787_Brug_Wall	plaets	O	
6742	188	1787_Brug_Wall	van	O	
6743	188	1787_Brug_Wall	desen	O	
6744	188	1787_Brug_Wall	onmenschelijcken	O	
6745	188	1787_Brug_Wall	handel	O	
6746	188	1787_Brug_Wall	te	O	
6747	188	1787_Brug_Wall	laeten	O	
6748	188	1787_Brug_Wall	,	O	
6749	188	1787_Brug_Wall	hebt	O	
6750	188	1787_Brug_Wall	gij	O	
6751	188	1787_Brug_Wall	ter	O	
6752	188	1787_Brug_Wall	contrarie	O	
6753	188	1787_Brug_Wall	vast	O	
6754	188	1787_Brug_Wall	-	O	
6755	188	1787_Brug_Wall	fol	O	
6756	188	1787_Brug_Wall	.	O	
6757	188	1787_Brug_Wall	66	O	
6758	188	1787_Brug_Wall	-	O	
6759	188	1787_Brug_Wall	van	O	
6760	188	1787_Brug_Wall	in	O	
6761	188	1787_Brug_Wall	uwe	O	
6762	188	1787_Brug_Wall	gemoet	O	
6763	188	1787_Brug_Wall	besloten	O	
6764	188	1787_Brug_Wall	van	O	
6765	188	1787_Brug_Wall	met	O	
6766	188	1787_Brug_Wall	kragt	O	
6767	188	1787_Brug_Wall	ende	O	
6768	188	1787_Brug_Wall	gewelt	O	
6769	188	1787_Brug_Wall	desen	O	
6770	188	1787_Brug_Wall	uwen	O	
6771	188	1787_Brug_Wall	opgesetten	O	
6772	188	1787_Brug_Wall	wille	O	
6773	188	1787_Brug_Wall	ter	O	
6774	188	1787_Brug_Wall	uijtvoer	O	
6775	188	1787_Brug_Wall	te	O	
6776	188	1787_Brug_Wall	brengen	O	
6777	188	1787_Brug_Wall	.	O	
6778	189	1787_Brug_Wall	Dus	O	
6779	189	1787_Brug_Wall	dese	O	
6780	189	1787_Brug_Wall	vrouwspersoone	O	
6781	189	1787_Brug_Wall	ter	O	
6782	189	1787_Brug_Wall	deser	O	
6783	189	1787_Brug_Wall	gelegentheijdt	O	
6784	189	1787_Brug_Wall	vervolgende	O	
6785	189	1787_Brug_Wall	hebt	O	
6786	189	1787_Brug_Wall	gij	O	
6787	189	1787_Brug_Wall	dezelve	O	
6788	189	1787_Brug_Wall	eenige	O	
6789	189	1787_Brug_Wall	daegen	O	
6790	189	1787_Brug_Wall	hiernae	O	
6791	189	1787_Brug_Wall	wederom	O	
6792	189	1787_Brug_Wall	alleen	O	
6793	189	1787_Brug_Wall	op	O	
6794	189	1787_Brug_Wall	een	O	
6795	189	1787_Brug_Wall	stuk	O	
6796	189	1787_Brug_Wall	landt	O	
6797	189	1787_Brug_Wall	tegengekomen	O	
6798	189	1787_Brug_Wall	,	O	
6799	189	1787_Brug_Wall	wanneer	O	
6800	189	1787_Brug_Wall	gij	O	
6801	189	1787_Brug_Wall	dezelve	O	
6802	189	1787_Brug_Wall	seffens	O	
6803	189	1787_Brug_Wall	met	O	
6804	189	1787_Brug_Wall	meerder	O	
6805	189	1787_Brug_Wall	gewelt	O	
6806	189	1787_Brug_Wall	hebt	O	
6807	189	1787_Brug_Wall	aengetast	O	
6808	189	1787_Brug_Wall	en	O	
6809	189	1787_Brug_Wall	op	O	
6810	189	1787_Brug_Wall	den	O	
6811	189	1787_Brug_Wall	grondt	O	
6812	189	1787_Brug_Wall	geworpen	O	
6813	189	1787_Brug_Wall	en	O	
6814	189	1787_Brug_Wall	haer	O	
6815	189	1787_Brug_Wall	verdreegt	O	
6816	189	1787_Brug_Wall	,	O	
6817	189	1787_Brug_Wall	zoo	O	
6818	189	1787_Brug_Wall	zij	O	
6819	189	1787_Brug_Wall	eenige	O	
6820	189	1787_Brug_Wall	tegenstant	O	
6821	189	1787_Brug_Wall	zoude	O	
6822	189	1787_Brug_Wall	doen	O	
6823	189	1787_Brug_Wall	,	O	
6824	189	1787_Brug_Wall	het	O	
6825	189	1787_Brug_Wall	hert	O	
6826	189	1787_Brug_Wall	in	O	
6827	189	1787_Brug_Wall	te	O	
6828	189	1787_Brug_Wall	stampen	O	
6829	189	1787_Brug_Wall	,	O	
6830	189	1787_Brug_Wall	tot	O	
6831	189	1787_Brug_Wall	zoo	O	
6832	189	1787_Brug_Wall	verre	O	
6833	189	1787_Brug_Wall	dat	O	
6834	189	1787_Brug_Wall	gij	O	
6835	189	1787_Brug_Wall	haer	O	
6836	189	1787_Brug_Wall	tot	O	
6837	189	1787_Brug_Wall	verscheijde	O	
6838	189	1787_Brug_Wall	slaegen	O	
6839	189	1787_Brug_Wall	in	O	
6840	189	1787_Brug_Wall	het	O	
6841	189	1787_Brug_Wall	aensicht	O	
6842	189	1787_Brug_Wall	hebt	O	
6843	189	1787_Brug_Wall	toegebragt	O	
6844	189	1787_Brug_Wall	op	O	
6845	189	1787_Brug_Wall	het	O	
6846	189	1787_Brug_Wall	geschreeuw	O	
6847	189	1787_Brug_Wall	en	O	
6848	189	1787_Brug_Wall	gewelt	O	
6849	189	1787_Brug_Wall	dat	O	
6850	189	1787_Brug_Wall	zij	O	
6851	189	1787_Brug_Wall	was	O	
6852	189	1787_Brug_Wall	maekende	O	
6853	189	1787_Brug_Wall	ende	O	
6854	189	1787_Brug_Wall	nu	O	
6855	189	1787_Brug_Wall	op	O	
6856	189	1787_Brug_Wall	het	O	
6857	189	1787_Brug_Wall	point	O	
6858	189	1787_Brug_Wall	zijnde	O	
6859	189	1787_Brug_Wall	van	O	
6860	189	1787_Brug_Wall	uwe	O	
6861	189	1787_Brug_Wall	driften	O	
6862	189	1787_Brug_Wall	ter	O	
6863	189	1787_Brug_Wall	uijtvoer	O	
6864	189	1787_Brug_Wall	te	O	
6865	189	1787_Brug_Wall	brengen	O	
6866	189	1787_Brug_Wall	,	O	
6867	189	1787_Brug_Wall	zoo	O	
6868	189	1787_Brug_Wall	zijt	O	
6869	189	1787_Brug_Wall	gij	O	
6870	189	1787_Brug_Wall	op	O	
6871	189	1787_Brug_Wall	't	O	
6872	189	1787_Brug_Wall	aenkomen	O	
6873	189	1787_Brug_Wall	van	O	
6874	189	1787_Brug_Wall	eenige	O	
6875	189	1787_Brug_Wall	persoonen	O	
6876	189	1787_Brug_Wall	daeraf	O	
6877	189	1787_Brug_Wall	weerhouden	O	
6878	189	1787_Brug_Wall	geworden	O	
6879	189	1787_Brug_Wall	en	O	
6880	189	1787_Brug_Wall	genootsakt	O	
6881	189	1787_Brug_Wall	geweest	O	
6882	189	1787_Brug_Wall	van	O	
6883	189	1787_Brug_Wall	seffens	O	
6884	189	1787_Brug_Wall	de	O	
6885	189	1787_Brug_Wall	vlucht	O	
6886	189	1787_Brug_Wall	te	O	
6887	189	1787_Brug_Wall	nemen	O	
6888	189	1787_Brug_Wall	.	O	
6889	189	1787_Brug_Wall	Hiernae	O	
6890	189	1787_Brug_Wall	t'uwen	O	
6891	189	1787_Brug_Wall	laste	O	
6892	189	1787_Brug_Wall	het	O	
6893	189	1787_Brug_Wall	prise	O	
6894	189	1787_Brug_Wall	de	O	
6895	189	1787_Brug_Wall	corps	O	
6896	189	1787_Brug_Wall	uijtgegeven	O	
6897	189	1787_Brug_Wall	zijnde	O	
6898	189	1787_Brug_Wall	,	O	
6899	189	1787_Brug_Wall	hebt	O	
6900	189	1787_Brug_Wall	gij	O	
6901	189	1787_Brug_Wall	u	O	
6902	189	1787_Brug_Wall	opgehouden	O	
6903	189	1787_Brug_Wall	al	O	
6904	189	1787_Brug_Wall	de	O	
6905	189	1787_Brug_Wall	kanten	O	
6906	189	1787_Brug_Wall	van	O	
6907	189	1787_Brug_Wall	Holant	O	
6908	189	1787_Brug_Wall	en	O	
6909	189	1787_Brug_Wall	Kasant	O	
6910	189	1787_Brug_Wall	(	O	
6911	189	1787_Brug_Wall	30	O	
6912	189	1787_Brug_Wall	)	O	
6913	189	1787_Brug_Wall	,	O	
6914	189	1787_Brug_Wall	totdat	O	
6915	189	1787_Brug_Wall	gij	O	
6916	189	1787_Brug_Wall	eijndelinge	O	
6917	189	1787_Brug_Wall	,	O	
6918	189	1787_Brug_Wall	weer	O	
6919	189	1787_Brug_Wall	geweest	O	
6920	189	1787_Brug_Wall	zijnde	O	
6921	189	1787_Brug_Wall	op	O	
6922	189	1787_Brug_Wall	den	O	
6923	189	1787_Brug_Wall	13	O	
6924	189	1787_Brug_Wall	februarij	O	
6925	189	1787_Brug_Wall	lestleden	O	
6926	189	1787_Brug_Wall	,	O	
6927	189	1787_Brug_Wall	van	O	
6928	189	1787_Brug_Wall	officiewege	O	
6929	189	1787_Brug_Wall	zijt	O	
6930	189	1787_Brug_Wall	geapparendeert	O	
6931	189	1787_Brug_Wall	geworden	O	
6932	189	1787_Brug_Wall	en	O	
6933	189	1787_Brug_Wall	binnen	O	
6934	189	1787_Brug_Wall	de	O	
6935	189	1787_Brug_Wall	stadt	O	
6936	189	1787_Brug_Wall	-	O	
6937	189	1787_Brug_Wall	fol	O	
6938	189	1787_Brug_Wall	.	O	
6939	189	1787_Brug_Wall	67	O	
6940	190	1787_Brug_Wall	Brugge	O	
6941	190	1787_Brug_Wall	beweegt	O	
6942	190	1787_Brug_Wall	in	O	
6943	190	1787_Brug_Wall	egte	O	
6944	190	1787_Brug_Wall	van	O	
6945	190	1787_Brug_Wall	vangenisse	O	
6946	190	1787_Brug_Wall	.	O	
6947	191	1787_Brug_Wall	Van	O	
6948	191	1787_Brug_Wall	alle	O	
6949	191	1787_Brug_Wall	,	O	
6950	191	1787_Brug_Wall	welcke	O	
6951	191	1787_Brug_Wall	zoo	O	
6952	191	1787_Brug_Wall	bij	O	
6953	191	1787_Brug_Wall	wettelijcke	O	
6954	191	1787_Brug_Wall	imformatiën	O	
6955	191	1787_Brug_Wall	,	O	
6956	191	1787_Brug_Wall	uwe	O	
6957	191	1787_Brug_Wall	eijgene	O	
6958	191	1787_Brug_Wall	bekentenissen	O	
6959	191	1787_Brug_Wall	,	O	
6960	191	1787_Brug_Wall	als	O	
6961	191	1787_Brug_Wall	andersints	O	
6962	191	1787_Brug_Wall	ten	O	
6963	191	1787_Brug_Wall	tijde	O	
6964	191	1787_Brug_Wall	van	O	
6965	191	1787_Brug_Wall	uwe	O	
6966	191	1787_Brug_Wall	detentie	O	
6967	191	1787_Brug_Wall	,	O	
6968	191	1787_Brug_Wall	den	O	
6969	191	1787_Brug_Wall	rechter	O	
6970	191	1787_Brug_Wall	is	O	
6971	191	1787_Brug_Wall	gebleken	O	
6972	191	1787_Brug_Wall	om	O	
6973	191	1787_Brug_Wall	genoegen	O	
6974	191	1787_Brug_Wall	en	O	
6975	191	1787_Brug_Wall	zal	O	
6976	191	1787_Brug_Wall	straffen	O	
6977	191	1787_Brug_Wall	ingevolgen	O	
6978	191	1787_Brug_Wall	haere	O	
6979	191	1787_Brug_Wall	majesteijts	O	
6980	191	1787_Brug_Wall	placaeten	O	
6981	191	1787_Brug_Wall	,	O	
6982	191	1787_Brug_Wall	als	O	
6983	191	1787_Brug_Wall	zulcke	O	
6984	191	1787_Brug_Wall	ongeregeltheden	O	
6985	191	1787_Brug_Wall	niet	O	
6986	191	1787_Brug_Wall	lijdelijk	O	
6987	191	1787_Brug_Wall	zijnde	O	
6988	191	1787_Brug_Wall	in	O	
6989	191	1787_Brug_Wall	een	O	
6990	191	1787_Brug_Wall	landt	O	
6991	191	1787_Brug_Wall	van	O	
6992	191	1787_Brug_Wall	rechte	O	
6993	191	1787_Brug_Wall	,	O	
6994	191	1787_Brug_Wall	andere	O	
6995	191	1787_Brug_Wall	in	O	
6996	191	1787_Brug_Wall	exempel	O	
6997	191	1787_Brug_Wall	:	O	
6998	191	1787_Brug_Wall	zoo	O	
6999	191	1787_Brug_Wall	is	O	
7000	191	1787_Brug_Wall	't	O	
7001	191	1787_Brug_Wall	dat	O	
7002	191	1787_Brug_Wall	d'heeren	O	
7003	191	1787_Brug_Wall	borgemeesters	O	
7004	191	1787_Brug_Wall	en	O	
7005	191	1787_Brug_Wall	schepenen	O	
7006	191	1787_Brug_Wall	's	O	
7007	191	1787_Brug_Wall	Landts	O	
7008	191	1787_Brug_Wall	van	O	
7009	191	1787_Brug_Wall	den	O	
7010	191	1787_Brug_Wall	Vrijen	O	
7011	191	1787_Brug_Wall	,	O	
7012	191	1787_Brug_Wall	gesien	O	
7013	191	1787_Brug_Wall	hebbende	O	
7014	191	1787_Brug_Wall	den	O	
7015	191	1787_Brug_Wall	schriftelijcken	O	
7016	191	1787_Brug_Wall	crimineelen	O	
7017	191	1787_Brug_Wall	heesch	O	
7018	191	1787_Brug_Wall	t'uwen	O	
7019	191	1787_Brug_Wall	laste	O	
7020	191	1787_Brug_Wall	gemakt	O	
7021	191	1787_Brug_Wall	ende	O	
7022	191	1787_Brug_Wall	beleden	O	
7023	191	1787_Brug_Wall	,	O	
7024	191	1787_Brug_Wall	condemneeren	O	
7025	191	1787_Brug_Wall	,	O	
7026	191	1787_Brug_Wall	zoo	O	
7027	191	1787_Brug_Wall	zij	O	
7028	191	1787_Brug_Wall	condemneeren	O	
7029	191	1787_Brug_Wall	bij	O	
7030	191	1787_Brug_Wall	desen	O	
7031	191	1787_Brug_Wall	,	O	
7032	191	1787_Brug_Wall	u	O	
7033	191	1787_Brug_Wall	,	O	
7034	191	1787_Brug_Wall	Joannes	O	
7035	191	1787_Brug_Wall	Verhaege	O	
7036	191	1787_Brug_Wall	,	O	
7037	191	1787_Brug_Wall	zoon	O	
7038	191	1787_Brug_Wall	van	O	
7039	191	1787_Brug_Wall	Baltazar	O	
7040	191	1787_Brug_Wall	,	O	
7041	191	1787_Brug_Wall	oudt	O	
7042	191	1787_Brug_Wall	35	O	
7043	191	1787_Brug_Wall	jaeren	O	
7044	191	1787_Brug_Wall	,	O	
7045	191	1787_Brug_Wall	geboortig	O	
7046	191	1787_Brug_Wall	van	O	
7047	191	1787_Brug_Wall	de	O	
7048	191	1787_Brug_Wall	stadt	O	
7049	191	1787_Brug_Wall	Tourhout	O	
7050	191	1787_Brug_Wall	ende	O	
7051	191	1787_Brug_Wall	lest	O	
7052	191	1787_Brug_Wall	gewoont	O	
7053	191	1787_Brug_Wall	hebbende	O	
7054	191	1787_Brug_Wall	tot	O	
7055	191	1787_Brug_Wall	Igteghem	O	
7056	191	1787_Brug_Wall	,	O	
7057	191	1787_Brug_Wall	boerewerkman	O	
7058	195	1787_Brug_Wall	van	O	
7059	195	1787_Brug_Wall	stijle	O	
7060	195	1787_Brug_Wall	,	O	
7061	195	1787_Brug_Wall	ofte	O	
7062	195	1787_Brug_Wall	zoo	O	
7063	195	1787_Brug_Wall	gij	O	
7064	195	1787_Brug_Wall	andersints	O	
7065	195	1787_Brug_Wall	met	O	
7066	195	1787_Brug_Wall	naem	O	
7067	195	1787_Brug_Wall	ofte	O	
7068	195	1787_Brug_Wall	toenaem	O	
7069	195	1787_Brug_Wall	moogt	O	
7070	195	1787_Brug_Wall	wesen	O	
7071	195	1787_Brug_Wall	genaemt	O	
7072	195	1787_Brug_Wall	,	O	
7073	195	1787_Brug_Wall	alhier	O	
7074	195	1787_Brug_Wall	present	O	
7075	195	1787_Brug_Wall	,	O	
7076	195	1787_Brug_Wall	van	O	
7077	195	1787_Brug_Wall	gebragt	O	
7078	195	1787_Brug_Wall	te	O	
7079	195	1787_Brug_Wall	worden	O	
7080	195	1787_Brug_Wall	voor	O	
7081	195	1787_Brug_Wall	't	O	
7082	195	1787_Brug_Wall	Landthuijs	O	
7083	195	1787_Brug_Wall	van	O	
7084	195	1787_Brug_Wall	den	O	
7085	195	1787_Brug_Wall	Vrijen	O	
7086	195	1787_Brug_Wall	op	O	
7087	195	1787_Brug_Wall	een	O	
7088	195	1787_Brug_Wall	schavot	O	
7089	195	1787_Brug_Wall	ende	O	
7090	195	1787_Brug_Wall	aldaer	O	
7091	195	1787_Brug_Wall	door	O	
7092	195	1787_Brug_Wall	den	O	
7093	195	1787_Brug_Wall	scherprechter	O	
7094	195	1787_Brug_Wall	,	O	
7095	195	1787_Brug_Wall	ter	O	
7096	195	1787_Brug_Wall	discretie	O	
7097	195	1787_Brug_Wall	van	O	
7098	195	1787_Brug_Wall	schepenen	O	
7099	195	1787_Brug_Wall	,	O	
7100	195	1787_Brug_Wall	met	O	
7101	195	1787_Brug_Wall	roeden	O	
7102	195	1787_Brug_Wall	te	O	
7103	195	1787_Brug_Wall	worden	O	
7104	195	1787_Brug_Wall	gegeesselt	O	
7105	195	1787_Brug_Wall	,	O	
7106	195	1787_Brug_Wall	dies	O	
7107	195	1787_Brug_Wall	't	O	
7108	195	1787_Brug_Wall	eijnde	O	
7109	195	1787_Brug_Wall	voor	O	
7110	195	1787_Brug_Wall	den	O	
7111	195	1787_Brug_Wall	tijdt	O	
7112	195	1787_Brug_Wall	van	O	
7113	195	1787_Brug_Wall	vier	O	
7114	195	1787_Brug_Wall	naereenvolgende	O	
7115	195	1787_Brug_Wall	jaeren	O	
7116	195	1787_Brug_Wall	tot	O	
7117	195	1787_Brug_Wall	het	O	
7118	195	1787_Brug_Wall	provincial	O	
7119	195	1787_Brug_Wall	-	O	
7120	195	1787_Brug_Wall	fol	O	
7121	195	1787_Brug_Wall	.	O	
7122	195	1787_Brug_Wall	68	O	
7123	195	1787_Brug_Wall	-	O	
7124	195	1787_Brug_Wall	correctiehuijs	O	
7125	195	1787_Brug_Wall	van	O	
7126	195	1787_Brug_Wall	Gend	O	
7127	195	1787_Brug_Wall	te	O	
7128	195	1787_Brug_Wall	worden	O	
7129	195	1787_Brug_Wall	verwesen	O	
7130	195	1787_Brug_Wall	om	O	
7131	195	1787_Brug_Wall	aldaer	O	
7132	195	1787_Brug_Wall	nevens	O	
7133	195	1787_Brug_Wall	d'andere	O	
7134	195	1787_Brug_Wall	tugtelingen	O	
7135	195	1787_Brug_Wall	te	O	
7136	195	1787_Brug_Wall	wercken	O	
7137	195	1787_Brug_Wall	,	O	
7138	195	1787_Brug_Wall	andere	O	
7139	195	1787_Brug_Wall	in	O	
7140	195	1787_Brug_Wall	exempel	O	
7141	195	1787_Brug_Wall	.	O	
7142	196	1787_Brug_Wall	Gemelden	O	
7143	196	1787_Brug_Wall	patiënt	O	
7144	196	1787_Brug_Wall	ontfing	O	
7145	196	1787_Brug_Wall	voor	O	
7146	196	1787_Brug_Wall	zijne	O	
7147	196	1787_Brug_Wall	begaene	O	
7148	196	1787_Brug_Wall	faiten	O	
7149	196	1787_Brug_Wall	102	O	
7150	196	1787_Brug_Wall	slaegen	O	
7151	196	1787_Brug_Wall	,	O	
7152	196	1787_Brug_Wall	vroeg	O	
7153	196	1787_Brug_Wall	gewillig	O	
7154	196	1787_Brug_Wall	aen	O	
7155	196	1787_Brug_Wall	d'heeren	O	
7156	196	1787_Brug_Wall	naer	O	
7157	196	1787_Brug_Wall	d'executie	O	
7158	196	1787_Brug_Wall	vergiffenisse	O	
7159	196	1787_Brug_Wall	en	O	
7160	196	1787_Brug_Wall	wiert	O	
7161	196	1787_Brug_Wall	eenige	O	
7162	196	1787_Brug_Wall	daegen	O	
7163	196	1787_Brug_Wall	hiernae	O	
7164	196	1787_Brug_Wall	met	O	
7165	196	1787_Brug_Wall	de	O	
7166	196	1787_Brug_Wall	bargie	O	
7167	196	1787_Brug_Wall	naer	O	
7168	196	1787_Brug_Wall	Gend	O	
7169	196	1787_Brug_Wall	vervoert	O	
7170	196	1787_Brug_Wall	.	O	
7171	199	1787_Brug_Wall	Ten	O	
7172	199	1787_Brug_Wall	zelven	O	
7173	199	1787_Brug_Wall	daege	O	
7174	199	1787_Brug_Wall	twee	O	
7175	199	1787_Brug_Wall	vrouwspersoonen	O	
7176	199	1787_Brug_Wall	voor	O	
7177	199	1787_Brug_Wall	't	O	
7178	199	1787_Brug_Wall	stadthuijs	O	
7179	199	1787_Brug_Wall	tentoongestelt	O	
7180	199	1787_Brug_Wall	.	O	
7181	201	1787_Brug_Wall	Behalvens	O	
7182	201	1787_Brug_Wall	dese	O	
7183	201	1787_Brug_Wall	executie	O	
7184	201	1787_Brug_Wall	zijn	O	
7185	201	1787_Brug_Wall	er	O	
7186	201	1787_Brug_Wall	desen	O	
7187	201	1787_Brug_Wall	morgen	O	
7188	201	1787_Brug_Wall	ook	O	
7189	201	1787_Brug_Wall	van	O	
7190	201	1787_Brug_Wall	den	O	
7191	201	1787_Brug_Wall	2	O	
7192	201	1787_Brug_Wall	tot	O	
7193	201	1787_Brug_Wall	3	O	
7194	201	1787_Brug_Wall	ure	O	
7195	201	1787_Brug_Wall	vóór	O	
7196	201	1787_Brug_Wall	het	O	
7197	201	1787_Brug_Wall	stadthuijs	O	
7198	201	1787_Brug_Wall	binnen	O	
7199	201	1787_Brug_Wall	dese	O	
7200	201	1787_Brug_Wall	stadt	O	
7201	201	1787_Brug_Wall	Brugge	O	
7202	201	1787_Brug_Wall	twee	O	
7203	201	1787_Brug_Wall	vrouwspersoonen	O	
7204	201	1787_Brug_Wall	tentoongestelt	O	
7205	201	1787_Brug_Wall	voor	O	
7206	201	1787_Brug_Wall	't	O	
