	sentence_id	filename	token	label	attribute
17165	2755	1794_Hoor_Veli	van	O	
17166	2755	1794_Hoor_Veli	door	O	
17167	2755	1794_Hoor_Veli	te	O	
17168	2755	1794_Hoor_Veli	breeken	O	
17169	2755	1794_Hoor_Veli	;	O	
17170	2756	1794_Hoor_Veli	tot	O	
17171	2756	1794_Hoor_Veli	Amsterdam	O	
17172	2756	1794_Hoor_Veli	voer	O	
17173	2756	1794_Hoor_Veli	men	O	
17174	2756	1794_Hoor_Veli	met	O	
17175	2756	1794_Hoor_Veli	Schuijten	O	
17176	2757	1794_Hoor_Veli	over	O	
17177	2757	1794_Hoor_Veli	verscheiden	O	
17178	2757	1794_Hoor_Veli	Straaten	O	
17179	2757	1794_Hoor_Veli	heen	O	
17180	2757	1794_Hoor_Veli	.	O	
17181	2758	1794_Hoor_Veli	19	O	
17182	2759	1794_Hoor_Veli	1637	O	
17183	2759	1794_Hoor_Veli	.	O	
17184	2760	1794_Hoor_Veli	Op	O	
17185	2760	1794_Hoor_Veli	.	O	
17186	2761	1794_Hoor_Veli	20	O	
17187	2761	1794_Hoor_Veli	.	O	
17188	2762	1794_Hoor_Veli	1638	O	
17189	2762	1794_Hoor_Veli	.	O	
17190	2763	1794_Hoor_Veli	Op	O	
17191	2763	1794_Hoor_Veli	den	O	
17192	2763	1794_Hoor_Veli	3	O	
17193	2763	1794_Hoor_Veli	Novemb	O	
17194	2763	1794_Hoor_Veli	r	O	
17195	2763	1794_Hoor_Veli	:	O	
17196	2763	1794_Hoor_Veli	hadden	O	
17197	2763	1794_Hoor_Veli	Wij	O	
17198	2763	1794_Hoor_Veli	een	O	
17199	2763	1794_Hoor_Veli	Zwaare	O	
17200	2764	1794_Hoor_Veli	Storm	O	
17201	2764	1794_Hoor_Veli	uit	O	
17202	2764	1794_Hoor_Veli	den	O	
17203	2764	1794_Hoor_Veli	Z.	O	
17204	2764	1794_Hoor_Veli	W.	O	
17205	2764	1794_Hoor_Veli	In	O	
17206	2764	1794_Hoor_Veli	Texel	O	
17207	2764	1794_Hoor_Veli	Veronge	O	
17208	2765	1794_Hoor_Veli	lukte	O	
17209	2765	1794_Hoor_Veli	35	O	
17210	2765	1794_Hoor_Veli	Schepen	O	
17211	2765	1794_Hoor_Veli	Hier	O	
17212	2765	1794_Hoor_Veli	onder	O	
17213	2765	1794_Hoor_Veli	Waaren	O	
17214	2766	1794_Hoor_Veli	twee	O	
17215	2766	1794_Hoor_Veli	Schepen	O	
17216	2766	1794_Hoor_Veli	,	O	
17217	2766	1794_Hoor_Veli	Welke	O	
17218	2766	1794_Hoor_Veli	in	O	
17219	2766	1794_Hoor_Veli	onze	O	
17220	2766	1794_Hoor_Veli	Stad	O	
17221	2766	1794_Hoor_Veli	thuis	O	
17222	2767	1794_Hoor_Veli	hoorden	O	
17223	2767	1794_Hoor_Veli	,	O	
17224	2767	1794_Hoor_Veli	Dezelve	O	
17225	2767	1794_Hoor_Veli	waren	O	
17226	2767	1794_Hoor_Veli	eerst	O	
17227	2767	1794_Hoor_Veli	binnen	O	
17228	2768	1794_Hoor_Veli	gekomen	O	
17229	2768	1794_Hoor_Veli	uit	O	
17230	2768	1794_Hoor_Veli	de	O	
17231	2768	1794_Hoor_Veli	Brazil	O	
17232	2768	1794_Hoor_Veli	,	O	
17233	2768	1794_Hoor_Veli	geladen	O	
17234	2768	1794_Hoor_Veli	met	O	
17235	2769	1794_Hoor_Veli	Zuijker	O	
17236	2769	1794_Hoor_Veli	,	O	
17237	2769	1794_Hoor_Veli	het	O	
17238	2769	1794_Hoor_Veli	eene	O	
17239	2769	1794_Hoor_Veli	was	O	
17240	2769	1794_Hoor_Veli	groot	O	
17241	2769	1794_Hoor_Veli	200	O	
17242	2769	1794_Hoor_Veli	,	O	
17243	2769	1794_Hoor_Veli	en	O	
17244	2769	1794_Hoor_Veli	het	O	
17245	2770	1794_Hoor_Veli	ander	O	
17246	2770	1794_Hoor_Veli	250	O	
17247	2770	1794_Hoor_Veli	Lasten	O	
17248	2770	1794_Hoor_Veli	.	O	
17249	2771	1794_Hoor_Veli	Een	O	
17250	2771	1794_Hoor_Veli	Groot	O	
17251	2771	1794_Hoor_Veli	verraad	O	
17252	2771	1794_Hoor_Veli	wierd	O	
17253	2771	1794_Hoor_Veli	dit	O	
17254	2771	1794_Hoor_Veli	Jaar	O	
17255	2771	1794_Hoor_Veli	,	O	
17256	2771	1794_Hoor_Veli	nog	O	
17257	2771	1794_Hoor_Veli	bij	O	
17258	2772	1794_Hoor_Veli	tijds	O	
17259	2772	1794_Hoor_Veli	ontdekt	O	
17260	2772	1794_Hoor_Veli	,	O	
17261	2772	1794_Hoor_Veli	Van	O	
17262	2772	1794_Hoor_Veli	Maastricht	O	
17263	2772	1794_Hoor_Veli	,	O	
17264	2772	1794_Hoor_Veli	Welke	O	
17265	2772	1794_Hoor_Veli	men	O	
17266	2773	1794_Hoor_Veli	op	O	
17267	2773	1794_Hoor_Veli	een	O	
17268	2773	1794_Hoor_Veli	zee	O	
17269	2773	1794_Hoor_Veli	Suptiele	O	
17270	2773	1794_Hoor_Veli	Wijs	O	
17271	2773	1794_Hoor_Veli	zogt	O	
17272	2773	1794_Hoor_Veli	aan	O	
17273	2773	1794_Hoor_Veli	den	O	
17274	2773	1794_Hoor_Veli	Span	O	
17275	2774	1794_Hoor_Veli	jaart	O	
17276	2774	1794_Hoor_Veli	te	O	
17277	2774	1794_Hoor_Veli	Leveren	O	
17278	2774	1794_Hoor_Veli	,	O	
17279	2774	1794_Hoor_Veli	ik	O	
17280	2774	1794_Hoor_Veli	zal	O	
17281	2774	1794_Hoor_Veli	hier	O	
17282	2774	1794_Hoor_Veli	dit	O	
17283	2774	1794_Hoor_Veli	in	O	
17284	2774	1794_Hoor_Veli	't	O	
17285	2774	1794_Hoor_Veli	ge	O	
17286	2775	1794_Hoor_Veli	heel	O	
17287	2775	1794_Hoor_Veli	niet	O	
17288	2775	1794_Hoor_Veli	beschrijven	O	
17289	2775	1794_Hoor_Veli	alzoo	O	
17290	2775	1794_Hoor_Veli	dit	O	
17291	2775	1794_Hoor_Veli	wat	O	
17292	2775	1794_Hoor_Veli	wijtloopig	O	
17293	2776	1794_Hoor_Veli	is	O	
17294	2776	1794_Hoor_Veli	,	O	
17295	2776	1794_Hoor_Veli	dogh	O	
17296	2776	1794_Hoor_Veli	is	O	
17297	2776	1794_Hoor_Veli	beschreven	O	
17298	2776	1794_Hoor_Veli	en	O	
17299	2776	1794_Hoor_Veli	den	O	
17300	2776	1794_Hoor_Veli	Lezer	O	
17301	2776	1794_Hoor_Veli	kan	O	
17302	2776	1794_Hoor_Veli	het	O	
17303	2777	1794_Hoor_Veli	zelve	O	
17304	2777	1794_Hoor_Veli	vinden	O	
17305	2777	1794_Hoor_Veli	in	O	
17306	2777	1794_Hoor_Veli	de	informatiebron-B	
17307	2777	1794_Hoor_Veli	Bijlage	informatiebron-I	
17308	2777	1794_Hoor_Veli	van	informatiebron-I	
17309	2777	1794_Hoor_Veli	dit	informatiebron-I	
17310	2777	1794_Hoor_Veli	werk	informatiebron-I	
17311	2777	1794_Hoor_Veli	No	informatiebron-I	
17312	2777	1794_Hoor_Veli	:	informatiebron-I	
17313	2777	1794_Hoor_Veli	1	informatiebron-I	
17314	2777	1794_Hoor_Veli	.	informatiebron-I	
17315	2778	1794_Hoor_Veli	Dit	O	
17316	2779	1794_Hoor_Veli	21	O	
17317	2779	1794_Hoor_Veli	.	O	
17318	2780	1794_Hoor_Veli	1639	O	
17319	2780	1794_Hoor_Veli	.	O	
17320	2781	1794_Hoor_Veli	Dit	O	
17321	2781	1794_Hoor_Veli	Jaar	O	
17322	2781	1794_Hoor_Veli	Was	O	
17323	2781	1794_Hoor_Veli	zeer	O	
17324	2781	1794_Hoor_Veli	aanmerkelijk	O	
17325	2781	1794_Hoor_Veli	,	O	
17326	2782	1794_Hoor_Veli	Wegens	O	
17327	2782	1794_Hoor_Veli	het	O	
17328	2782	1794_Hoor_Veli	Vernielen	O	
17329	2782	1794_Hoor_Veli	Van	O	
17330	2782	1794_Hoor_Veli	de	O	
17331	2782	1794_Hoor_Veli	Spaanse	O	
17332	2782	1794_Hoor_Veli	zee	O	
17333	2783	1794_Hoor_Veli	magten	O	
17334	2783	1794_Hoor_Veli	Welke	O	
17335	2783	1794_Hoor_Veli	door	O	
17336	2783	1794_Hoor_Veli	den	O	
17337	2783	1794_Hoor_Veli	Luijt	O	
17338	2783	1794_Hoor_Veli	:	O	
17339	2783	1794_Hoor_Veli	Admiraal	O	
17340	2784	1794_Hoor_Veli	Maarten	O	
17341	2784	1794_Hoor_Veli	Herperts	O	
17342	2784	1794_Hoor_Veli	Tromp	O	
17343	2784	1794_Hoor_Veli	,	O	
17344	2784	1794_Hoor_Veli	in	O	
17345	2784	1794_Hoor_Veli	Duijns	O	
17346	2785	1794_Hoor_Veli	op	O	
17347	2785	1794_Hoor_Veli	den	O	
17348	2785	1794_Hoor_Veli	21	O	
17349	2785	1794_Hoor_Veli	October	O	
17350	2785	1794_Hoor_Veli	geslagen	O	
17351	2785	1794_Hoor_Veli	wierden	O	
17352	2785	1794_Hoor_Veli	,	O	
17353	2786	1794_Hoor_Veli	zie	informatiebron-B	
17354	2786	1794_Hoor_Veli	hier	informatiebron-I	
17355	2786	1794_Hoor_Veli	over	informatiebron-I	
17356	2786	1794_Hoor_Veli	Fijke	informatiebron-I	
17357	2786	1794_Hoor_Veli	Rijp	informatiebron-I	
17358	2786	1794_Hoor_Veli	Pag	informatiebron-I	
17359	2786	1794_Hoor_Veli	:	informatiebron-I	
17360	2786	1794_Hoor_Veli	142	informatiebron-I	
17361	2786	1794_Hoor_Veli	,	informatiebron-I	
17362	2786	1794_Hoor_Veli	en	O	
17363	2786	1794_Hoor_Veli	de	informatiebron-B	
17364	2786	1794_Hoor_Veli	Vaderlandsche	informatiebron-I	
17365	2787	1794_Hoor_Veli	Histhorij	informatiebron-I	
17366	2787	1794_Hoor_Veli	43	informatiebron-I	
17367	2787	1794_Hoor_Veli	Boek	informatiebron-I	
17368	2787	1794_Hoor_Veli	11	informatiebron-I	
17369	2787	1794_Hoor_Veli	deel	informatiebron-I	
17370	2787	1794_Hoor_Veli	pag	informatiebron-I	
17371	2787	1794_Hoor_Veli	:	informatiebron-I	
17372	2787	1794_Hoor_Veli	280	informatiebron-I	
17373	2787	1794_Hoor_Veli	.	informatiebron-I	
17374	2788	1794_Hoor_Veli	De	O	
17375	2788	1794_Hoor_Veli	Algemeene	O	
17376	2788	1794_Hoor_Veli	Staaten	O	
17377	2788	1794_Hoor_Veli	deeze	O	
17378	2788	1794_Hoor_Veli	kloek	O	
17379	2789	1794_Hoor_Veli	moedigen	O	
17380	2789	1794_Hoor_Veli	daad	O	
17381	2789	1794_Hoor_Veli	Willende	O	
17382	2789	1794_Hoor_Veli	erkennen	O	
17383	2789	1794_Hoor_Veli	,	O	
17384	2789	1794_Hoor_Veli	Ver	O	
17385	2790	1794_Hoor_Veli	eerde	O	
17386	2790	1794_Hoor_Veli	deeze	O	
17387	2790	1794_Hoor_Veli	Zeeheld	O	
17388	2790	1794_Hoor_Veli	Tromp	O	
17389	2790	1794_Hoor_Veli	,	O	
17390	2790	1794_Hoor_Veli	met	O	
17391	2790	1794_Hoor_Veli	een	O	
17392	2791	1794_Hoor_Veli	goude	O	
17393	2791	1794_Hoor_Veli	ketting	O	
17394	2791	1794_Hoor_Veli	en	O	
17395	2791	1794_Hoor_Veli	Madaille	O	
17396	2791	1794_Hoor_Veli	,	O	
17397	2791	1794_Hoor_Veli	hebbende	O	
17398	2791	1794_Hoor_Veli	op	O	
17399	2792	1794_Hoor_Veli	de	O	
17400	2792	1794_Hoor_Veli	eene	O	
17401	2792	1794_Hoor_Veli	Zijde	O	
17402	2792	1794_Hoor_Veli	de	O	
17403	2792	1794_Hoor_Veli	Hollandsche	O	
17404	2792	1794_Hoor_Veli	Leeuw	O	
17405	2792	1794_Hoor_Veli	,	O	
17406	2793	1794_Hoor_Veli	en	O	
17407	2793	1794_Hoor_Veli	het	O	
17408	2793	1794_Hoor_Veli	omschrift	O	
17409	2794	1794_Hoor_Veli	Hollandia	O	
17410	2794	1794_Hoor_Veli	.	O	
17411	2795	1794_Hoor_Veli	en	O	
17412	2795	1794_Hoor_Veli	op	O	
17413	2795	1794_Hoor_Veli	de	O	
17414	2795	1794_Hoor_Veli	andere	O	
17415	2795	1794_Hoor_Veli	Zijde	O	
17416	2796	1794_Hoor_Veli	De	O	
17417	2796	1794_Hoor_Veli	Felle	O	
17418	2796	1794_Hoor_Veli	Zee	O	
17419	2796	1794_Hoor_Veli	,	O	
17420	2797	1794_Hoor_Veli	En	O	
17421	2797	1794_Hoor_Veli	Vlaamsche	O	
17422	2797	1794_Hoor_Veli	Ree	O	
17423	2797	1794_Hoor_Veli	,	O	
17424	2798	1794_Hoor_Veli	En	O	
17425	2798	1794_Hoor_Veli	al	O	
17426	2798	1794_Hoor_Veli	haar	O	
17427	2798	1794_Hoor_Veli	Wezen	O	
17428	2798	1794_Hoor_Veli	;	O	
17429	2799	1794_Hoor_Veli	Die	O	
17430	2799	1794_Hoor_Veli	is	O	
17431	2799	1794_Hoor_Veli	Hersteld	O	
17432	2800	1794_Hoor_Veli	Door	O	
17433	2800	1794_Hoor_Veli	Tromp	O	
17434	2800	1794_Hoor_Veli	den	O	
17435	2800	1794_Hoor_Veli	Held	O	
17436	2800	1794_Hoor_Veli	;	O	
17437	2801	1794_Hoor_Veli	God	O	
17438	2801	1794_Hoor_Veli	zij	O	
17439	2801	1794_Hoor_Veli	geprezen	O	
17440	2801	1794_Hoor_Veli	.	O	
17441	2802	1794_Hoor_Veli	22	O	
17442	2802	1794_Hoor_Veli	.	O	
17443	2803	1794_Hoor_Veli	1639	O	
17444	2803	1794_Hoor_Veli	.	O	
17445	2804	1794_Hoor_Veli	Tus	O	
17446	2805	1794_Hoor_Veli	23	O	
17447	2805	1794_Hoor_Veli	.	O	
17448	2806	1794_Hoor_Veli	1640	O	
17449	2806	1794_Hoor_Veli	.	O	
17450	2807	1794_Hoor_Veli	Tussen	O	
17451	2807	1794_Hoor_Veli	den	O	
17452	2807	1794_Hoor_Veli	6	O	
17453	2807	1794_Hoor_Veli	en	O	
17454	2807	1794_Hoor_Veli	7	O	
17455	2807	1794_Hoor_Veli	Januarij	O	
17456	2807	1794_Hoor_Veli	,	O	
17457	2807	1794_Hoor_Veli	Verheften	O	
17458	2807	1794_Hoor_Veli	een	O	
17459	2808	1794_Hoor_Veli	zwaare	O	
17460	2808	1794_Hoor_Veli	Storm	O	
17461	2808	1794_Hoor_Veli	,	O	
17462	2808	1794_Hoor_Veli	Waar	O	
17463	2808	1794_Hoor_Veli	door	O	
17464	2808	1794_Hoor_Veli	veele	O	
17465	2808	1794_Hoor_Veli	Schepen	O	
17466	2809	1794_Hoor_Veli	op	O	
17467	2809	1794_Hoor_Veli	onze	O	
17468	2809	1794_Hoor_Veli	Zeekusten	O	
17469	2809	1794_Hoor_Veli	Stranden	O	
17470	2809	1794_Hoor_Veli	;	O	
17471	2810	1794_Hoor_Veli	In	O	
17472	2811	1794_Hoor_Veli	Texel	O	
17473	2811	1794_Hoor_Veli	Lag	O	
17474	2811	1794_Hoor_Veli	een	O	
17475	2811	1794_Hoor_Veli	Groot	O	
17476	2811	1794_Hoor_Veli	getal	O	
17477	2811	1794_Hoor_Veli	Schepen	O	
17478	2811	1794_Hoor_Veli	,	O	
17479	2812	1794_Hoor_Veli	Wagtende	O	
17480	2812	1794_Hoor_Veli	na	O	
17481	2812	1794_Hoor_Veli	een	O	
17482	2812	1794_Hoor_Veli	gunstige	O	
17483	2812	1794_Hoor_Veli	Wind	O	
17484	2812	1794_Hoor_Veli	,	O	
17485	2813	1794_Hoor_Veli	Van	O	
17486	2814	1794_Hoor_Veli	deeze	O	
17487	2814	1794_Hoor_Veli	Verôngelukte	O	
17488	2814	1794_Hoor_Veli	'er	O	
17489	2814	1794_Hoor_Veli	4	O	
17490	2814	1794_Hoor_Veli	met	O	
17491	2814	1794_Hoor_Veli	Man	O	
17492	2814	1794_Hoor_Veli	en	O	
17493	2815	1794_Hoor_Veli	Muijs	O	
17494	2815	1794_Hoor_Veli	,	O	
17495	2815	1794_Hoor_Veli	Namentlijk	O	
17496	2815	1794_Hoor_Veli	Een	O	
17497	2815	1794_Hoor_Veli	,	O	
17498	2815	1794_Hoor_Veli	gedistineert	O	
17499	2816	1794_Hoor_Veli	na	O	
17500	2816	1794_Hoor_Veli	de	O	
17501	2816	1794_Hoor_Veli	Brazil	O	
17502	2816	1794_Hoor_Veli	,	O	
17503	2816	1794_Hoor_Veli	Een	O	
17504	2816	1794_Hoor_Veli	na	O	
17505	2816	1794_Hoor_Veli	de	O	
17506	2816	1794_Hoor_Veli	Straat	O	
17507	2816	1794_Hoor_Veli	,	O	
17508	2816	1794_Hoor_Veli	Een	O	
17509	2817	1794_Hoor_Veli	na	O	
17510	2817	1794_Hoor_Veli	Oostindiën	O	
17511	2817	1794_Hoor_Veli	en	O	
17512	2817	1794_Hoor_Veli	Een	O	
17513	2817	1794_Hoor_Veli	Oorlogschip	O	
17514	2817	1794_Hoor_Veli	.	O	
17515	2818	1794_Hoor_Veli	Veele	O	
17516	2818	1794_Hoor_Veli	anderen	O	
17517	2818	1794_Hoor_Veli	Werden	O	
17518	2818	1794_Hoor_Veli	op	O	
17519	2818	1794_Hoor_Veli	Strand	O	
17520	2818	1794_Hoor_Veli	ge	O	
17521	2819	1794_Hoor_Veli	zet	O	
17522	2819	1794_Hoor_Veli	.	O	
17523	2819	1794_Hoor_Veli	Menigte	O	
17524	2819	1794_Hoor_Veli	van	O	
17525	2819	1794_Hoor_Veli	Huisen	O	
17526	2819	1794_Hoor_Veli	en	O	
17527	2819	1794_Hoor_Veli	Boomen	O	
17528	2820	1794_Hoor_Veli	Wierden	O	
17529	2820	1794_Hoor_Veli	beschadigt	O	
17530	2820	1794_Hoor_Veli	,	O	
17531	2820	1794_Hoor_Veli	de	O	
17532	2820	1794_Hoor_Veli	Starke	O	
17533	2820	1794_Hoor_Veli	dwars	O	
17534	2821	1794_Hoor_Veli	winden	O	
17535	2821	1794_Hoor_Veli	,	O	
17536	2821	1794_Hoor_Veli	Veroorzaakte	O	
17537	2821	1794_Hoor_Veli	ongehoorde	O	
17538	2821	1794_Hoor_Veli	ge	O	
17539	2822	1794_Hoor_Veli	vallen	O	
17540	2822	1794_Hoor_Veli	,	O	
17541	2822	1794_Hoor_Veli	tot	O	
17542	2822	1794_Hoor_Veli	Egmond	O	
17543	2822	1794_Hoor_Veli	aan	O	
17544	2822	1794_Hoor_Veli	Zee	O	
17545	2822	1794_Hoor_Veli	bevond	O	
17546	2823	1794_Hoor_Veli	men	O	
17547	2823	1794_Hoor_Veli	3	O	
17548	2823	1794_Hoor_Veli	Vissers	O	
17549	2823	1794_Hoor_Veli	Pinken	O	
17550	2823	1794_Hoor_Veli	in	O	
17551	2823	1794_Hoor_Veli	malkander	O	
17552	2824	1794_Hoor_Veli	gezet	O	
17553	2824	1794_Hoor_Veli	;	O	
17554	2824	1794_Hoor_Veli	Voor	O	
17555	2824	1794_Hoor_Veli	de	O	
17556	2824	1794_Hoor_Veli	Stad	O	
17557	2824	1794_Hoor_Veli	Rotterdam	O	
17558	2824	1794_Hoor_Veli	Werd	O	
17559	2825	1794_Hoor_Veli	een	O	
17560	2825	1794_Hoor_Veli	Oorlog-schip	O	
17561	2825	1794_Hoor_Veli	omgeslagen	O	
17562	2825	1794_Hoor_Veli	,	O	
17563	2825	1794_Hoor_Veli	Waar	O	
17564	2825	1794_Hoor_Veli	door	O	
17565	2826	1794_Hoor_Veli	omtrent	O	
17566	2826	1794_Hoor_Veli	40	O	
17567	2826	1794_Hoor_Veli	Menschen	O	
17568	2826	1794_Hoor_Veli	verôngelukten	O	
17569	2826	1794_Hoor_Veli	.	O	
17570	2827	1794_Hoor_Veli	Den	O	
17571	2827	1794_Hoor_Veli	4	O	
17572	2827	1794_Hoor_Veli	April	O	
17573	2827	1794_Hoor_Veli	gevoelden	O	
17574	2827	1794_Hoor_Veli	men	O	
17575	2827	1794_Hoor_Veli	smorgens	O	
17576	2827	1794_Hoor_Veli	tussen	O	
17577	2828	1794_Hoor_Veli	3	O	
17578	2828	1794_Hoor_Veli	en	O	
17579	2828	1794_Hoor_Veli	4	O	
17580	2828	1794_Hoor_Veli	uuren	O	
17581	2828	1794_Hoor_Veli	,	O	
17582	2828	1794_Hoor_Veli	een	O	
17583	2828	1794_Hoor_Veli	Aardbeving	O	
17584	2828	1794_Hoor_Veli	door	O	
17585	2828	1794_Hoor_Veli	geheel	O	
17586	2828	1794_Hoor_Veli	Ne	O	
17587	2829	1794_Hoor_Veli	derland	O	
17588	2829	1794_Hoor_Veli	.	O	
17589	2830	1794_Hoor_Veli	Om	O	
17590	2831	1794_Hoor_Veli	24	O	
17591	2831	1794_Hoor_Veli	.	O	
17592	2832	1794_Hoor_Veli	1640	O	
17593	2832	1794_Hoor_Veli	.	O	
17594	2833	1794_Hoor_Veli	Omtrent	O	
17595	2833	1794_Hoor_Veli	deeze	O	
17596	2833	1794_Hoor_Veli	tijd	O	
17597	2833	1794_Hoor_Veli	Werd	O	
17598	2833	1794_Hoor_Veli	begonnen	O	
17599	2833	1794_Hoor_Veli	met	O	
17600	2833	1794_Hoor_Veli	het	O	
17601	2834	1794_Hoor_Veli	Bedijken	O	
17602	2834	1794_Hoor_Veli	van	O	
17603	2834	1794_Hoor_Veli	de	O	
17604	2834	1794_Hoor_Veli	Benne-Meer	O	
17605	2834	1794_Hoor_Veli	,	O	
17606	2834	1794_Hoor_Veli	gelegen	O	
17607	2834	1794_Hoor_Veli	tus-	O	
17608	2835	1794_Hoor_Veli	sen	O	
17609	2835	1794_Hoor_Veli	de	O	
17610	2835	1794_Hoor_Veli	Dorpen	O	
17611	2835	1794_Hoor_Veli	Abbekerk	O	
17612	2835	1794_Hoor_Veli	en	O	
17613	2835	1794_Hoor_Veli	Twisk	O	
17614	2835	1794_Hoor_Veli	;	O	
17615	2835	1794_Hoor_Veli	Droog	O	
17616	2836	1794_Hoor_Veli	gemalen	O	
17617	2836	1794_Hoor_Veli	Zijnde	O	
17618	2836	1794_Hoor_Veli	,	O	
17619	2836	1794_Hoor_Veli	Werd	O	
17620	2836	1794_Hoor_Veli	bevonden	O	
17621	2836	1794_Hoor_Veli	groot	O	
17622	2836	1794_Hoor_Veli	te	O	
17623	2837	1794_Hoor_Veli	zijn	O	
17624	2837	1794_Hoor_Veli	117	O	
17625	2837	1794_Hoor_Veli	½	O	
17626	2837	1794_Hoor_Veli	Morgen	O	
17627	2837	1794_Hoor_Veli	.	O	
17628	2838	1794_Hoor_Veli	Den	O	
17629	2838	1794_Hoor_Veli	Dijkgraaf	O	
17630	2838	1794_Hoor_Veli	van	O	
17631	2838	1794_Hoor_Veli	Dregterland	O	
17632	2838	1794_Hoor_Veli	M	O	
17633	2838	1794_Hoor_Veli	r	O	
17634	2838	1794_Hoor_Veli	:	O	
17635	2839	1794_Hoor_Veli	Jan	O	
17636	2839	1794_Hoor_Veli	Van	O	
17637	2839	1794_Hoor_Veli	Nek	O	
17638	2839	1794_Hoor_Veli	,	O	
17639	2839	1794_Hoor_Veli	in	O	
17640	2839	1794_Hoor_Veli	het	O	
17641	2839	1794_Hoor_Veli	Voorleden	O	
17642	2839	1794_Hoor_Veli	Jaar	O	
17643	2839	1794_Hoor_Veli	overle	O	
17644	2840	1794_Hoor_Veli	den	O	
17645	2840	1794_Hoor_Veli	zijnde	O	
17646	2840	1794_Hoor_Veli	,	O	
17647	2840	1794_Hoor_Veli	ontstond	O	
17648	2840	1794_Hoor_Veli	wederom	O	
17649	2840	1794_Hoor_Veli	op	O	
17650	2840	1794_Hoor_Veli	nieuws	O	
17651	2841	1794_Hoor_Veli	een	O	
17652	2841	1794_Hoor_Veli	groot	O	
17653	2841	1794_Hoor_Veli	geschil	O	
17654	2841	1794_Hoor_Veli	tussen	O	
17655	2841	1794_Hoor_Veli	de	O	
17656	2841	1794_Hoor_Veli	Steden	O	
17657	2841	1794_Hoor_Veli	Hoorn	O	
17658	2841	1794_Hoor_Veli	en	O	
17659	2842	1794_Hoor_Veli	Enkhuijzen	O	
17660	2842	1794_Hoor_Veli	,	O	
17661	2842	1794_Hoor_Veli	wegens	O	
17662	2842	1794_Hoor_Veli	de	O	
17663	2842	1794_Hoor_Veli	Begering	O	
17664	2842	1794_Hoor_Veli	van	O	
17665	2842	1794_Hoor_Veli	dit	O	
17666	2843	1794_Hoor_Veli	Ampt	O	
17667	2843	1794_Hoor_Veli	.	O	
17668	2843	1794_Hoor_Veli	Ieder	O	
17669	2843	1794_Hoor_Veli	Sustineerde	O	
17670	2843	1794_Hoor_Veli	hier	O	
17671	2843	1794_Hoor_Veli	toe	O	
17672	2843	1794_Hoor_Veli	geregtigt	O	
17673	2844	1794_Hoor_Veli	te	O	
17674	2844	1794_Hoor_Veli	zijn	O	
17675	2844	1794_Hoor_Veli	;	O	
17676	2844	1794_Hoor_Veli	en	O	
17677	2844	1794_Hoor_Veli	eijder	O	
17678	2844	1794_Hoor_Veli	Wilde	O	
17679	2844	1794_Hoor_Veli	gaarne	O	
17680	2844	1794_Hoor_Veli	een	O	
17681	2844	1794_Hoor_Veli	van	O	
17682	2845	1794_Hoor_Veli	hun	O	
17683	2845	1794_Hoor_Veli	Begunstelingen	O	
17684	2845	1794_Hoor_Veli	daar	O	
17685	2845	1794_Hoor_Veli	toe	O	
17686	2845	1794_Hoor_Veli	bevordert	O	
17687	2845	1794_Hoor_Veli	zien	O	
17688	2845	1794_Hoor_Veli	,	O	
17689	2846	1794_Hoor_Veli	Elk	O	
17690	2846	1794_Hoor_Veli	Vertoonde	O	
17691	2846	1794_Hoor_Veli	Zijn	O	
17692	2846	1794_Hoor_Veli	Regt	O	
17693	2846	1794_Hoor_Veli	bij	O	
17694	2846	1794_Hoor_Veli	Monde	O	
17695	2846	1794_Hoor_Veli	en	O	
17696	2847	1794_Hoor_Veli	Geschriften	O	
17697	2847	1794_Hoor_Veli	;	O	
17698	2847	1794_Hoor_Veli	Eindelijk	O	
17699	2847	1794_Hoor_Veli	werd	O	
17700	2847	1794_Hoor_Veli	bij	O	
17701	2847	1794_Hoor_Veli	de	O	
17702	2847	1794_Hoor_Veli	Ed	O	
17703	2847	1794_Hoor_Veli	:	O	
17704	2847	1794_Hoor_Veli	Hoven	O	
17705	2848	1794_Hoor_Veli	van	O	
17706	2848	1794_Hoor_Veli	Holland	O	
17707	2848	1794_Hoor_Veli	op	O	
17708	2848	1794_Hoor_Veli	de	O	
17709	2848	1794_Hoor_Veli	16	O	
17710	2848	1794_Hoor_Veli	Julij	O	
17711	2848	1794_Hoor_Veli	deezes	O	
17712	2848	1794_Hoor_Veli	Jaars	O	
17713	2849	1794_Hoor_Veli	uitspraak	O	
17714	2849	1794_Hoor_Veli	gedaan	O	
17715	2849	1794_Hoor_Veli	,	O	
17716	2849	1794_Hoor_Veli	behelzende	O	
17717	2849	1794_Hoor_Veli	in	O	
17718	2849	1794_Hoor_Veli	Substantie	O	
17719	2850	1794_Hoor_Veli	1	O	
17720	2850	1794_Hoor_Veli	.	O	
17721	2850	1794_Hoor_Veli	Dat	O	
17722	2850	1794_Hoor_Veli	die	O	
17723	2850	1794_Hoor_Veli	van	O	
17724	2850	1794_Hoor_Veli	de	O	
17725	2850	1794_Hoor_Veli	Graafelijkheids	O	
17726	2850	1794_Hoor_Veli	Reke	O	
17727	2851	1794_Hoor_Veli	ningen	O	
17728	2851	1794_Hoor_Veli	van	O	
17729	2851	1794_Hoor_Veli	Holland	O	
